order_id,customer_id,quantity,unit_price,status,timestamp
1,8270,7.0,33.38,cancelled,2026-04-01 00:00:00
2,1860,7.0,78.43,completed,2026-04-01 01:00:00
3,6390,3.0,22.34,completed,2026-04-01 02:00:00
4,6191,3.0,58.18,cancelled,2026-04-01 03:00:00
5,6734,2.0,,cancelled,2026-04-01 04:00:00
6,7265,1.0,11.09,cancelled,2026-04-01 05:00:00
7,1466,7.0,31.71,cancelled,2026-04-01 06:00:00
8,5426,7.0,97.83,completed,2026-04-01 07:00:00
9,6578,2.0,82.14,completed,2026-04-01 08:00:00
10,9322,7.0,96.36,cancelled,2026-04-01 09:00:00
11,2685,8.0,,pending,2026-04-01 10:00:00
12,1769,1.0,19.88,pending,2026-04-01 11:00:00
13,7949,9.0,59.32,completed,2026-04-01 12:00:00
14,3433,7.0,50.89,cancelled,2026-04-01 13:00:00
15,6311,,85.99,cancelled,2026-04-01 14:00:00
16,6051,8.0,18.83,completed,2026-04-01 15:00:00
17,7420,7.0,53.94,pending,2026-04-01 16:00:00
18,2184,8.0,23.5,pending,2026-04-01 17:00:00
19,5555,6.0,39.22,pending,2026-04-01 18:00:00
20,4385,9.0,76.36,completed,2026-04-01 19:00:00
21,7396,5.0,52.84,pending,2026-04-01 20:00:00
22,9666,3.0,43.83,completed,2026-04-01 21:00:00
23,3558,,,completed,2026-04-01 22:00:00
24,8849,1.0,51.35,cancelled,2026-04-01 23:00:00
25,3047,8.0,80.65,pending,2026-04-02 00:00:00
26,3747,2.0,90.29,completed,2026-04-02 01:00:00
27,1189,-5.0,95.98,pending,2026-04-02 02:00:00
28,3734,8.0,80.82,pending,2026-04-02 03:00:00
29,4005,8.0,38.39,cancelled,2026-04-02 04:00:00
30,5658,4.0,71.93,pending,2026-04-02 05:00:00
31,2899,4.0,49.38,cancelled,2026-04-02 06:00:00
32,8734,5.0,32.92,completed,2026-04-02 07:00:00
33,2267,,85.68,pending,2026-04-02 08:00:00
34,2528,5.0,13.46,completed,2026-04-02 09:00:00
35,4556,7.0,91.16,pending,2026-04-02 10:00:00
36,4890,2.0,51.53,completed,2026-04-02 11:00:00
37,9838,7.0,67.35,pending,2026-04-02 12:00:00
38,6393,7.0,69.34,pending,2026-04-02 13:00:00
39,9792,1.0,90.56,pending,2026-04-02 14:00:00
40,9433,7.0,,pending,2026-04-02 15:00:00
41,8513,,65.25,pending,2026-04-02 16:00:00
42,3612,3.0,16.0,pending,2026-04-02 17:00:00
43,8041,3.0,56.66,pending,2026-04-02 18:00:00
44,7235,4.0,23.52,pending,2026-04-02 19:00:00
45,6486,2.0,76.37,pending,2026-04-02 20:00:00
46,8099,2.0,56.1,completed,2026-04-02 21:00:00
47,1775,1.0,71.22,cancelled,2026-04-02 22:00:00
48,9226,5.0,13.75,pending,2026-04-02 23:00:00
49,4152,4.0,17.63,cancelled,2026-04-03 00:00:00
50,2585,2.0,74.47,pending,2026-04-03 01:00:00
51,4943,,16.49,pending,2026-04-03 02:00:00
52,8555,7.0,16.41,completed,2026-04-03 03:00:00
53,4073,7.0,11.09,completed,2026-04-03 04:00:00
54,2021,4.0,96.09,cancelled,2026-04-03 05:00:00
55,4843,5.0,76.38,completed,2026-04-03 06:00:00
56,8989,5.0,41.79,completed,2026-04-03 07:00:00
57,7873,6.0,36.69,cancelled,2026-04-03 08:00:00
58,6675,9.0,41.47,completed,2026-04-03 09:00:00
59,1161,2.0,79.72,pending,2026-04-03 10:00:00
60,5297,5.0,69.52,cancelled,2026-04-03 11:00:00
61,1995,3.0,26.67,cancelled,2026-04-03 12:00:00
62,8629,4.0,25.67,pending,2026-04-03 13:00:00
63,2016,6.0,18.86,completed,2026-04-03 14:00:00
64,8869,8.0,69.43,cancelled,2026-04-03 15:00:00
65,7439,1.0,78.79,cancelled,2026-04-03 16:00:00
66,8892,8.0,33.85,pending,2026-04-03 17:00:00
67,7863,,11.89,pending,2026-04-03 18:00:00
68,8916,-5.0,17.4,completed,2026-04-03 19:00:00
69,9529,2.0,97.11,cancelled,2026-04-03 20:00:00
70,1878,3.0,36.59,completed,2026-04-03 21:00:00
71,5887,1.0,79.23,completed,2026-04-03 22:00:00
72,5859,9.0,66.22,pending,2026-04-03 23:00:00
73,7331,8.0,44.37,cancelled,2026-04-04 00:00:00
74,9571,2.0,28.51,cancelled,2026-04-04 01:00:00
75,9684,9.0,20.92,cancelled,2026-04-04 02:00:00
76,8208,7.0,65.35,pending,2026-04-04 03:00:00
77,6276,9.0,79.72,pending,2026-04-04 04:00:00
78,3062,6.0,67.95,pending,2026-04-04 05:00:00
79,1064,6.0,57.73,pending,2026-04-04 06:00:00
80,9006,4.0,13.78,pending,2026-04-04 07:00:00
81,3568,,97.16,cancelled,2026-04-04 08:00:00
82,6463,7.0,81.88,completed,2026-04-04 09:00:00
83,3027,5.0,36.35,cancelled,2026-04-04 10:00:00
84,3695,6.0,98.2,completed,2026-04-04 11:00:00
85,6258,2.0,64.17,pending,2026-04-04 12:00:00
86,6618,5.0,62.42,completed,2026-04-04 13:00:00
87,7736,4.0,77.33,cancelled,2026-04-04 14:00:00
88,1391,9.0,83.06,cancelled,2026-04-04 15:00:00
89,6892,6.0,69.08,completed,2026-04-04 16:00:00
90,4561,2.0,21.53,pending,2026-04-04 17:00:00
91,7184,1.0,40.44,pending,2026-04-04 18:00:00
92,4099,,93.53,cancelled,2026-04-04 19:00:00
93,7278,9.0,30.22,completed,2026-04-04 20:00:00
94,9392,6.0,43.5,pending,2026-04-04 21:00:00
95,4104,7.0,48.89,pending,2026-04-04 22:00:00
96,8215,5.0,49.55,cancelled,2026-04-04 23:00:00
97,3454,,,pending,2026-04-05 00:00:00
98,9996,5.0,94.88,completed,2026-04-05 01:00:00
99,3731,9.0,31.66,cancelled,2026-04-05 02:00:00
100,9154,6.0,20.94,cancelled,2026-04-05 03:00:00
101,6056,8.0,27.77,completed,2026-04-05 04:00:00
102,9110,,89.82,cancelled,2026-04-05 05:00:00
103,4840,9.0,68.12,pending,2026-04-05 06:00:00
104,2028,5.0,35.73,pending,2026-04-05 07:00:00
105,8385,7.0,83.44,completed,2026-04-05 08:00:00
106,1502,1.0,87.52,pending,2026-04-05 09:00:00
107,7910,5.0,,completed,2026-04-05 10:00:00
108,7938,2.0,92.7,completed,2026-04-05 11:00:00
109,5488,6.0,32.7,pending,2026-04-05 12:00:00
110,1206,1.0,77.95,completed,2026-04-05 13:00:00
111,6134,3.0,51.45,pending,2026-04-05 14:00:00
112,6977,5.0,85.78,cancelled,2026-04-05 15:00:00
113,8721,4.0,75.56,cancelled,2026-04-05 16:00:00
114,8035,3.0,79.88,completed,2026-04-05 17:00:00
115,2484,5.0,69.05,pending,2026-04-05 18:00:00
116,8858,8.0,25.97,pending,2026-04-05 19:00:00
117,1863,,59.05,cancelled,2026-04-05 20:00:00
118,3790,1.0,98.62,cancelled,2026-04-05 21:00:00
119,8408,7.0,94.36,pending,2026-04-05 22:00:00
120,9755,8.0,13.89,completed,2026-04-05 23:00:00
121,6116,3.0,24.83,cancelled,2026-04-06 00:00:00
122,7019,6.0,21.86,completed,2026-04-06 01:00:00
123,2757,,75.34,completed,2026-04-06 02:00:00
124,8574,7.0,83.6,cancelled,2026-04-06 03:00:00
125,7374,8.0,29.22,completed,2026-04-06 04:00:00
126,7892,6.0,55.53,completed,2026-04-06 05:00:00
127,2678,6.0,85.66,pending,2026-04-06 06:00:00
128,4242,5.0,75.95,completed,2026-04-06 07:00:00
129,5636,8.0,58.8,pending,2026-04-06 08:00:00
130,2059,1.0,63.13,cancelled,2026-04-06 09:00:00
131,7668,4.0,55.75,cancelled,2026-04-06 10:00:00
132,4157,4.0,36.78,pending,2026-04-06 11:00:00
133,6915,3.0,60.85,cancelled,2026-04-06 12:00:00
134,3693,,72.0,completed,2026-04-06 13:00:00
135,4627,4.0,88.6,completed,2026-04-06 14:00:00
136,6450,1.0,67.27,completed,2026-04-06 15:00:00
137,2663,2.0,78.5,cancelled,2026-04-06 16:00:00
138,6592,9.0,24.41,completed,2026-04-06 17:00:00
139,8392,2.0,51.54,cancelled,2026-04-06 18:00:00
140,2306,5.0,,completed,2026-04-06 19:00:00
141,7776,9.0,32.2,pending,2026-04-06 20:00:00
142,6864,9.0,75.38,cancelled,2026-04-06 21:00:00
143,8526,8.0,99.26,cancelled,2026-04-06 22:00:00
144,9901,1.0,18.93,completed,2026-04-06 23:00:00
145,6575,1.0,46.13,cancelled,2026-04-07 00:00:00
146,6530,9.0,82.01,cancelled,2026-04-07 01:00:00
147,5413,8.0,28.36,pending,2026-04-07 02:00:00
148,4748,9.0,59.96,pending,2026-04-07 03:00:00
149,1663,7.0,75.98,completed,2026-04-07 04:00:00
150,2998,3.0,65.44,pending,2026-04-07 05:00:00
151,8994,3.0,26.92,completed,2026-04-07 06:00:00
152,2495,2.0,41.98,completed,2026-04-07 07:00:00
153,4304,,80.54,completed,2026-04-07 08:00:00
154,4763,3.0,59.88,cancelled,2026-04-07 09:00:00
155,6232,6.0,10.47,pending,2026-04-07 10:00:00
156,2853,2.0,78.49,completed,2026-04-07 11:00:00
157,7585,,13.18,pending,2026-04-07 12:00:00
158,2291,5.0,77.12,completed,2026-04-07 13:00:00
159,4581,1.0,28.22,pending,2026-04-07 14:00:00
160,8554,1.0,96.23,pending,2026-04-07 15:00:00
161,8280,9.0,43.11,completed,2026-04-07 16:00:00
162,2636,7.0,39.42,cancelled,2026-04-07 17:00:00
163,4696,1.0,23.4,pending,2026-04-07 18:00:00
164,1698,8.0,37.5,cancelled,2026-04-07 19:00:00
165,5737,3.0,88.9,cancelled,2026-04-07 20:00:00
166,1854,8.0,99.67,completed,2026-04-07 21:00:00
167,9164,,43.15,completed,2026-04-07 22:00:00
168,6855,,50.37,completed,2026-04-07 23:00:00
169,8392,7.0,74.99,pending,2026-04-08 00:00:00
170,7528,5.0,89.76,completed,2026-04-08 01:00:00
171,6249,6.0,63.37,completed,2026-04-08 02:00:00
172,6172,6.0,45.24,pending,2026-04-08 03:00:00
173,2707,8.0,47.14,pending,2026-04-08 04:00:00
174,6791,9.0,72.61,completed,2026-04-08 05:00:00
175,6535,2.0,10.29,completed,2026-04-08 06:00:00
176,5931,9.0,65.76,completed,2026-04-08 07:00:00
177,4510,9.0,41.99,completed,2026-04-08 08:00:00
178,1202,,81.48,cancelled,2026-04-08 09:00:00
179,5218,1.0,18.37,cancelled,2026-04-08 10:00:00
